path	original_sha256	location	disposition	preservation_rule
docs/orders/evidence/golden-baseline/g9-prereq/starting-matrix/kernel-one-path.stdout.log	215B2495E0F580C015DB19B9E02BB0A799C1415749303CFA16C89F2AD24DEDA6	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9-prereq/starting-matrix/kernel-sole-writer.stdout.log	8A8B9F1F1657BB8A534DA7723AB463F80A5412B525C1112B42041F3A30E19A5A	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/BUILDER-REPORT.md	BEBF28C9DDF06271214DE166CDEC586D0F2920FA9CDEF53D6C71DF86CD4261D4	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/BUILDER-STARTING-MANIFEST.md	4BE3CBC038823258582E29DE05DAE63A250D9392A0F664DEEB2B326BC2C820CC	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/BUILDER-STARTING-MATRIX.md	6245801F932C85073F91639308CC083C5F08635B342422CB7DB62FE24A8B6C5A	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/CLOSURE-VERIFIER-ACCEPTANCE.md	9E4BEFC61153D15CDB686849DFDA81D27D3567D7A78EFABF2440057FA2B57993	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/FINAL-CLOSURE-BUILDER-CHANGED-MANIFEST.md	46B26B0F8C3BC2C19ADBDE65AF116B1A8FF62595E4A9CA1690DA5AC0C632D403	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/FINAL-CLOSURE-BUILDER-EVIDENCE-HEAD.md	AE4DF74AF5EAD8645845A647432435982DF2912775BA3D19E16B396CA406E5B6	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/FINAL-CLOSURE-BUILDER-MATRIX.md	0D74F691FF6DFAC991E2FE9CC0968A92BFF80F7463917492CB68F1C851F8EC8E	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/FINAL-CLOSURE-BUILDER-REPORT.md	70CEA344D81AF4AAD7E61A44C898AC82EDE8DFAA3786805DC7917112A4408112	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/FINAL-CLOSURE-BUILDER-STARTING-MANIFEST.md	DF65B6AEDB78F9A2F73175DA54E50A9BFD29BC46F051F9B18C2B24B3E25A21D0	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/FINAL-REPAIR-BUILDER-CHANGED-MANIFEST.md	A3788824FA83847E925DF98A69E245E3A8BBFD507BC6D5C531DD55BE6C5E82A6	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/FINAL-REPAIR-BUILDER-EVIDENCE-HEAD.md	B18A596741010DCA3BAF6F0241C0A9D2E3F919A99079AB2AC69D86B436876149	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/FINAL-REPAIR-BUILDER-MATRIX.md	CC0FF07CAD442716E7D505A31FC83B60E4CC70378A9514F19884B3B7FB460879	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/FINAL-REPAIR-BUILDER-REPORT.md	77E9472B6C59D2ACB17ADFD4125FBBAAD6FC474FA471E045C59C03DE5139F0DE	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/FINAL-REPAIR-BUILDER-STARTING-MANIFEST.md	AC11B494D8BC404D5CB5D0C1EC45CAC460A199128967CE13BF1B19A968FAAC13	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/G9-PREREQUISITE-BUILDER-RECEIPT-20260829.md	58B5FBE7406A3FF43B3CE59857D4C59B2576691E2E2BB33A90325ED124AF43AC	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/G9-PUBLICATION-FINALIZATION-DIRECT-20260829.txt	2CE244E41A40D17802E9658C41528A2CC5B4A19836628A212ED8F7A0AAE18222	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/G9-PUBLICATION-FINALIZATION-ELEVATED-20260829.txt	CEA5BD371BACFFB4F638FBC4AF9905BAB33F34015A8EFE95566FF5487FA06BE0	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/GROUP-ACCEPTANCE.md	FF132AF3D7B851E34364AD5136B221E1FC0D0E06C22AA86855F16AEB36767445	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/READER-ACCEPTANCE.md	A7ED9DD6FDB40B4C9674A01AE0648D72D9562A9AB0B8AF5D68E36328F2FCF359	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/REPAIR-BUILDER-BRIEF.md	614B779CB6C75F6292B4B7DB7B0FF189CB5FC685662DC3213C67B1D91665C5FE	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/REPAIR-BUILDER-EVIDENCE-HEAD.md	8761F3F6494066BDC86A3E820D7F8CD19CF8040FF455ECDD92A259EA371B9CAD	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/REPAIR-BUILDER-REPORT.md	5CD1110FCC17685D78D098BAB451D6F4B0C1247E646CA75D3106A2A206A7275F	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/REPAIR-BUILDER-STARTING-MANIFEST.md	39B4F845729F0C13A5244443D0E7E8ACD7A9F9872D1BBB211620BC9F3A213441	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/REPAIR-BUILDER-STARTING-MATRIX.md	A9451DC0ACE493514FF2A9D4DAC79010E7A25494ABC9DB1FCE821753ED3EBF73	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/golden-baseline/g9/VERIFIER-ACCEPTANCE.md	CB372C0C468BEF5C140F0097696F3BFA064D9F32BD61845ED799D699E6E37CF6	G1_G10	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/01-empty-workspace.webp	B90C17F2C463FB94080108D3BB95319BB3F4609CA1B6BA1359290267C6FFC096	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/02-mission-starting.webp	B8AE371A01CD1D9B2C378104FC244804DC5DD396F2E20A25518DF6CCB758CD76	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/03-director-planning.webp	E0C8D3B028E02AB61384298B129A3964D9F64B77A73AE2A54715A87941ECCD08	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/04-active-participants.webp	9B8FF78CE46C629F8F6D787E44CA0DACE1A2A0255D292E485281A51E669C3CB8	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/05-artifact-produced.webp	0A5F9FE48B8CB55EFF56C86742CA92B386BE2564A29AFD3F20EF4E314D7EB4B4	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/06-evaluation-and-report.webp	BD26B623D1DEAECEA128724FEA0ED299BFB0FE2503B0CAEF36E8F6A903518037	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/07-completed-world.webp	D0369D5D95EFB6A5ABB3AB226602AFBC916D63FFF68FC154B3EBA9BDE11780C2	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/08-reopened-world.webp	46A833316569EC90EE608299569E383C2C297AD48BF8C64C9C9208679BE4A7A7	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/09-dock-catalog.webp	F3719D44FA7AE73D5D64B391C2A68BD74B5EB8C892D29E5B4160C59B9330957A	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/10-dock-active-sessions.webp	C11058C7ECF8ECF9FFEFC2BF7E71891423C622C2B98BBD67AF0505E3697CD43E	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/11-selected-participant.webp	10C533BC5C50ABFBA45801E07431F083862F78E9B8E0C849477A4C45B3CED911	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/12-selected-artifact.webp	261C6720A5596EBC13C88AC05F524C58AF19492D2195629579F719B40159EEA1	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/13-selected-evaluation.webp	0B8D0543743AAE3B8A6BE8E0FE0E23F95BA6145DEEC852D917040A87D0C454EA	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/14-most-cable-dense-region.webp	D0A2A6BA224AABE3C95C49804776F31F6058C0E29F83284B1B3A790B33303EBF	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/AUDIT-RESIDUE-CLEANUP.md	96D8570AD67E5B349AE3BCB8E0A78D58EAA7C4E1DF81658901C700E5723E1C43	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/BASELINE-BYTE-EQUIVALENCE.md	D2CD6FB29964EEBB7F1CEC4D8FBD1205D1D1B99BE188A50CD7642A02C346DF4D	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/BUILDER-EVIDENCE.md	4348E2135B1BC42930388315B96DEDF6455E4CEF76E6764D90DBB70A3FBBF352	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/DOCUMENTATION-CORRECTION.md	478C7A6064A562B6B20A048C2E2F6E16007BE7F49FBC2C58001E69EA2BF4B669	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/FINAL-ACCEPTANCE.md	4EC3A8E2AFF5FF8B560FAB1CDEDB30D3E12B01E79B002FD7871103D04EB6C331	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/READER-ACCEPTANCE.md	50970650E95D78DF2EC833ECDA8915ADD430B610AC2503381B8C2405ECB5F6F1	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/SCREENSHOT-MANIFEST.md	E11F9B66432AD9D28A627D6BC18C8B3ACFDCA729D3831941A91F155203D0649A	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/VERIFICATION-FINAL.md	5D00831A244AECC3A630E8A031BEFCF8C43694F5803CCDE189FCD328AAC6B54F	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/VERIFICATION-ROUND-1.md	07A34D57ED422781AE1EFFD656A4C3630F4BC249485B72A7C0537CCEAD89D0D0	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/VERIFICATION-ROUND-2.md	391F44CEB6127B2B80CFAEE03B9445BE6D0F949CE9F065BD7232EA802775CB01	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/pre-r18-coherence/VERIFICATION-ROUND-3.md	4B0C4528FB9902A2749EE8455A67B568596FC5A8C747E8507FDDFEEFE87C447F	PRE_R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/r18/PROVIDER-RESEARCH.md	9A08A4058645C2F19B3135BEA92A4841053FBF0ACD3923B0FC96D7D7F640FEDE	R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/r18/R18-SURGICAL-TABLE.md	27BE63CB49E240764CA159841A2EB62C1B5112B552E93EDC8229EA788B0D353D	R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
docs/orders/evidence/r18/READER-ACCEPTANCE.md	EFB6B3AD5338D320B4205032D02AB821BC85D01E8DC7C2FA92BB035A2C3C9FC9	R18	RETAIN_IMMUTABLE	BYTE_EXACT_AT_STARTING_TREE
